VIN,Predicted_Optimized_Performance
VIN00455,79.28571076454129
VIN00455,79.27330936956366
VIN00455,79.29136861036271
VIN00455,79.30055992911154
VIN00455,79.271666018343
VIN00455,79.2683459315201
VIN00455,79.26863528455605
VIN00455,79.26352263579393
VIN00455,79.29983636777307
VIN00455,79.28751720647402
VIN00455,79.2825995806134
VIN00456,79.23395813492236
VIN00456,79.22287928889655
VIN00456,79.23623635167722
VIN00456,79.23824583566896
VIN00456,79.24023154940738
VIN00456,79.2411797058207
VIN00456,79.2027586328364
VIN00456,79.22976156994697
VIN00456,79.22004222617228
VIN00456,79.21797384652139
VIN00456,79.22339918762948
VIN00457,79.30579993158251
VIN00457,79.2995576383328
VIN00457,79.32257800421063
VIN00457,79.3206231890066
VIN00457,79.29811056780956
VIN00457,79.29499489135809
VIN00457,79.29924318448575
VIN00457,79.29767014523055
VIN00457,79.29723200734229
VIN00457,79.31097944915588
VIN00457,79.31297296476313
VIN00458,79.37342108619445
VIN00458,79.35693755476616
VIN00458,79.39747842337128
VIN00458,79.3814144476767
VIN00458,79.3482330756141
VIN00458,79.36671692511693
VIN00458,79.37181984598982
VIN00458,79.35070419421267
VIN00458,79.34653025571494
VIN00458,79.36884668899701
VIN00458,79.37840236842655
VIN00459,79.26526777566224
VIN00459,79.27632116107355
VIN00459,79.24059068280461
VIN00459,79.25682994482904
VIN00459,79.26826656393618
VIN00459,79.25746664231092
VIN00459,79.26579651278196
VIN00459,79.27234971385674
VIN00459,79.25931569229586
VIN00459,79.27142476721052
VIN00459,79.24452213463181
VIN00460,79.2469390923944
VIN00460,79.24127411796145
VIN00460,79.2282363153076
VIN00460,79.254667754615
VIN00460,79.2546929512706
VIN00460,79.23228119171743
VIN00460,79.2532497072462
VIN00460,79.24434827941595
VIN00460,79.25124623640114
VIN00460,79.23623793936898
VIN00460,79.24438613714315
VIN00461,79.29248130763294
VIN00461,79.29272034765245
VIN00461,79.2940426383644
VIN00461,79.27273637607145
VIN00461,79.30253745439683
VIN00461,79.30530538966707
VIN00461,79.30513619904436
VIN00461,79.29139794807155
VIN00461,79.29854290900076
VIN00461,79.29155631215374
VIN00461,79.3083638969782
VIN00462,79.3140691734615
VIN00462,79.30809138695987
VIN00462,79.33401713532875
VIN00462,79.30488327202849
VIN00462,79.32306998035584
VIN00462,79.31589570307601
VIN00462,79.32602109449948
VIN00462,79.29528832982491
VIN00462,79.30602934916385
VIN00462,79.3343506139986
VIN00462,79.30821775481856
VIN00463,79.29859766279048
VIN00463,79.29037883493875
VIN00463,79.29928502473264
VIN00463,79.28898472200122
VIN00463,79.27984118588928
VIN00463,79.28096080988378
VIN00463,79.31418204794483
VIN00463,79.29096666467758
VIN00463,79.2771353878976
VIN00463,79.3012117575812
VIN00463,79.28061079072137
VIN00464,79.2757323012297
VIN00464,79.26659711693493
VIN00464,79.28485347331612
VIN00464,79.28573001480476
VIN00464,79.27368567985692
VIN00464,79.27183783580978
VIN00464,79.26706341868139
VIN00464,79.29034161074343
VIN00464,79.28664066868767
VIN00464,79.26147338225526
VIN00464,79.25993330800472
VIN00465,79.30947354887826
VIN00465,79.28993819452684
VIN00465,79.33342089840018
VIN00465,79.32715608328617
VIN00465,79.29172178627496
VIN00465,79.31839058284505
VIN00465,79.28665725312995
VIN00465,79.28506038350405
VIN00465,79.31496524553351
VIN00465,79.28306662910114
VIN00465,79.31029257136431
VIN00466,79.35363589790498
VIN00466,79.3644552420434
VIN00466,79.35295835849207
VIN00466,79.36494450917161
VIN00466,79.36254895119593
VIN00466,79.33923545632481
VIN00466,79.35028273004812
VIN00466,79.34233865763461
VIN00466,79.36031643621854
VIN00466,79.34631455289654
VIN00466,79.3282730450572
VIN00467,79.30339932717668
VIN00467,79.30855873992464
VIN00467,79.30954992756519
VIN00467,79.30573010894987
VIN00467,79.30649409575345
VIN00467,79.29382262420003
VIN00467,79.30719018098232
VIN00467,79.29506418520069
VIN00467,79.30443619212865
VIN00467,79.29649355001827
VIN00467,79.30504069659635
VIN00468,79.36361701604692
VIN00468,79.32986876916696
VIN00468,79.3434457891921
VIN00468,79.33396598084776
VIN00468,79.34428709677128
VIN00468,79.33999812384461
VIN00468,79.3890247026281
VIN00468,79.36060520113058
VIN00468,79.35499726111688
VIN00468,79.3378029022471
VIN00468,79.39535457401125
VIN00469,79.2940321593204
VIN00469,79.27369872437329
VIN00469,79.28627537936164
VIN00469,79.29163957023584
VIN00469,79.28632319958527
VIN00469,79.29047658634316
VIN00469,79.2935051230371
VIN00469,79.2858988956434
VIN00469,79.29422337966318
VIN00469,79.25725176309142
VIN00469,79.30702001002446
VIN00470,79.35687027520258
VIN00470,79.31875459730492
VIN00470,79.36226696734491
VIN00470,79.34418759904695
VIN00470,79.38040868099746
VIN00470,79.37861329263806
VIN00470,79.37529065024086
VIN00470,79.33540281000793
VIN00470,79.34652942176909
VIN00470,79.34260055175868
VIN00470,79.33481224126571
VIN00471,79.30454389399831
VIN00471,79.30604308190134
VIN00471,79.3188704441414
VIN00471,79.29209635573781
VIN00471,79.30329704485965
VIN00471,79.30359875759477
VIN00471,79.2822071659647
VIN00471,79.31928546525704
VIN00471,79.33017215249846
VIN00471,79.32892264636568
VIN00471,79.30410183347192
VIN00472,79.28408858681813
VIN00472,79.27512985596165
VIN00472,79.27801559883568
VIN00472,79.28449384683364
VIN00472,79.27311754295998
VIN00472,79.28530962543073
VIN00472,79.27343017486419
VIN00472,79.2753687857767
VIN00472,79.28637557649488
VIN00472,79.28797051422431
VIN00472,79.27370082827233
VIN00473,79.25936053242754
VIN00473,79.25386081885225
VIN00473,79.27567611462753
VIN00473,79.27760551753845
VIN00473,79.27295552306123
VIN00473,79.2699374210511
VIN00473,79.26564303236752
VIN00473,79.25427957640119
VIN00473,79.2491491703461
VIN00473,79.26627904110023
VIN00473,79.22699864137029
VIN00474,79.25457439941847
VIN00474,79.23968641911375
VIN00474,79.23859326194193
VIN00474,79.24812851362931
VIN00474,79.23550730726656
VIN00474,79.2428617343662
VIN00474,79.24626560522022
VIN00474,79.24973409027028
VIN00474,79.25722164687565
VIN00474,79.2584495725901
VIN00474,79.24944517174382
VIN00475,79.25774903659185
VIN00475,79.26868347504549
VIN00475,79.24438864096223
VIN00475,79.25121218116364
VIN00475,79.22833123073144
VIN00475,79.23938581471307
VIN00475,79.26223752633915
VIN00475,79.23692535216584
VIN00475,79.22834029146046
VIN00475,79.25895446940513
VIN00475,79.27319887893184
VIN00476,79.28954476676968
VIN00476,79.27976448365725
VIN00476,79.27887380519523
VIN00476,79.28818063393858
VIN00476,79.29716178409797
VIN00476,79.2919060220941
VIN00476,79.27625934049424
VIN00476,79.29288555249069
VIN00476,79.28095713809007
VIN00476,79.28991252979121
VIN00476,79.30317782399858
VIN00477,79.29152895490994
VIN00477,79.2801402184248
VIN00477,79.28706312038989
VIN00477,79.27542758245811
VIN00477,79.29044214223211
VIN00477,79.2973435624186
VIN00477,79.274670421442
VIN00477,79.29468128444506
VIN00477,79.31346179539563
VIN00477,79.28664870957472
VIN00477,79.29862844984068
VIN00478,79.3615085110223
VIN00478,79.35660206628086
VIN00478,79.37944916045426
VIN00478,79.37384386165833
VIN00478,79.34639323777252
VIN00478,79.3372504675469
VIN00478,79.36772442860708
VIN00478,79.36372118926518
VIN00478,79.35540413530137
VIN00478,79.36012783292789
VIN00478,79.34807129840091
VIN00479,79.33451213281015
VIN00479,79.30393431203127
VIN00479,79.36989253448829
VIN00479,79.32439406346428
VIN00479,79.31683653747277
VIN00479,79.3714924038416
VIN00479,79.36965976299412
VIN00479,79.33253499598317
VIN00479,79.37591641397061
VIN00479,79.34811198999783
VIN00479,79.34763386126781
VIN00480,79.2773004735209
VIN00480,79.27280231661192
VIN00480,79.28181335267091
VIN00480,79.27773213311504
VIN00480,79.27541831127739
VIN00480,79.27024122753049
VIN00480,79.27688625279458
VIN00480,79.28438815203494
VIN00480,79.27385609145522
VIN00480,79.2755317874717
VIN00480,79.27284799531297
VIN00481,79.28465196872499
VIN00481,79.28596914002564
VIN00481,79.2874136026309
VIN00481,79.28749776908312
VIN00481,79.2663115935167
VIN00481,79.27014857520449
VIN00481,79.29943064988214
VIN00481,79.26890622535963
VIN00481,79.26451787453463
VIN00481,79.27072992185118
VIN00481,79.27217195602184
VIN00482,79.26442297805397
VIN00482,79.24981990035518
VIN00482,79.2699833621399
VIN00482,79.24512418563599
VIN00482,79.2585765485383
VIN00482,79.25891545064003
VIN00482,79.26164008989504
VIN00482,79.26726258833548
VIN00482,79.26957818591792
VIN00482,79.26353169434744
VIN00482,79.25604042715446
VIN00483,79.28566380381258
VIN00483,79.29348709693356
VIN00483,79.29447229356525
VIN00483,79.29642860143183
VIN00483,79.26691804851636
VIN00483,79.27382466014753
VIN00483,79.28208207489438
VIN00483,79.2873800854291
VIN00483,79.26892000687458
VIN00483,79.28209691976475
VIN00483,79.28649791738022
VIN00484,79.2715161473521
VIN00484,79.25720444369159
VIN00484,79.27395984309577
VIN00484,79.29500618865099
VIN00484,79.24480558305076
VIN00484,79.27031132362232
VIN00484,79.27131821577314
VIN00484,79.24959893955962
VIN00484,79.28980465846409
VIN00484,79.23378690805872
VIN00484,79.2778717464421
VIN00485,79.22400847928986
VIN00485,79.24227659139031
VIN00485,79.22767146840333
VIN00485,79.19497593531553
VIN00485,79.19327983916165
VIN00485,79.24666055863412
VIN00485,79.23298435382354
VIN00485,79.22700152395042
VIN00485,79.24089651705027
VIN00485,79.20903482957337
VIN00485,79.20571800403636
VIN00486,79.28379140886916
VIN00486,79.26869501517109
VIN00486,79.30447950626238
VIN00486,79.28640330711377
VIN00486,79.28690706264918
VIN00486,79.30225197828963
VIN00486,79.29404093757371
VIN00486,79.27650388686861
VIN00486,79.28585821542622
VIN00486,79.25450302840163
VIN00486,79.2645131993123
VIN00487,79.29429623099166
VIN00487,79.30186482550205
VIN00487,79.2899521014292
VIN00487,79.29796241783161
VIN00487,79.27777915492427
VIN00487,79.29284354119902
VIN00487,79.29644691849519
VIN00487,79.28828431177548
VIN00487,79.31208891727307
VIN00487,79.27800583619982
VIN00487,79.2933984514875
VIN00488,79.20638823998623
VIN00488,79.18921155196222
VIN00488,79.1987063617624
VIN00488,79.20769352310136
VIN00488,79.20502122779514
VIN00488,79.19051681971082
VIN00488,79.23230060057325
VIN00488,79.19180460565667
VIN00488,79.2020914444491
VIN00488,79.21539749034342
VIN00488,79.22802879657559
VIN00489,79.27935478517615
VIN00489,79.26570040844892
VIN00489,79.27513404253271
VIN00489,79.26595122847989
VIN00489,79.27948149010304
VIN00489,79.25390755783936
VIN00489,79.27812871932578
VIN00489,79.26921160870172
VIN00489,79.26987001860037
VIN00489,79.27496021775637
VIN00489,79.27874788363458
VIN00490,79.23114739536825
VIN00490,79.24007516294574
VIN00490,79.24598344920024
VIN00490,79.22994543750825
VIN00490,79.23313597937646
VIN00490,79.23557956239101
VIN00490,79.2317466069205
VIN00490,79.22177899105813
VIN00490,79.22881447737608
VIN00490,79.2402606395326
VIN00490,79.21841877235231
VIN00491,79.25114525937339
VIN00491,79.27667313803533
VIN00491,79.25390474721671
VIN00491,79.24224244903246
VIN00491,79.26077807570017
VIN00491,79.25896773658218
VIN00491,79.23766273904378
VIN00491,79.21353070757398
VIN00491,79.27948340488916
VIN00491,79.23922147188497
VIN00491,79.22162610846782
VIN00492,79.30392386082822
VIN00492,79.30545905911177
VIN00492,79.29335329646351
VIN00492,79.30952540291803
VIN00492,79.31548029919877
VIN00492,79.29824548450468
VIN00492,79.30234636501783
VIN00492,79.30399401240997
VIN00492,79.30610186391515
VIN00492,79.29806076949718
VIN00492,79.29305039726431
VIN00493,79.29519494359259
VIN00493,79.3218488809221
VIN00493,79.30951737862038
VIN00493,79.31181678834601
VIN00493,79.29506992772303
VIN00493,79.33074879859029
VIN00493,79.27126224275789
VIN00493,79.2797583576758
VIN00493,79.28651885609465
VIN00493,79.29577414413
VIN00493,79.29973185689599
VIN00494,79.27476056292063
VIN00494,79.29479099427864
VIN00494,79.23054261062249
VIN00494,79.31968268644174
VIN00494,79.27096469257044
VIN00494,79.25797380365721
VIN00494,79.30396779815113
VIN00494,79.27849660420902
VIN00494,79.23443726554767
VIN00494,79.26157592048236
VIN00494,79.29253182313704
VIN00495,79.26995455930965
VIN00495,79.26440160512054
VIN00495,79.28931194823255
VIN00495,79.28168551118391
VIN00495,79.28435916855493
VIN00495,79.28184567715978
VIN00495,79.25152609920393
VIN00495,79.27817264135281
VIN00495,79.24996280934705
VIN00495,79.25016047524524
VIN00495,79.25647125012175
VIN00496,79.29873566659406
VIN00496,79.29864635353071
VIN00496,79.3019717729397
VIN00496,79.30246557055992
VIN00496,79.31409669696593
VIN00496,79.29310900527027
VIN00496,79.29351420323086
VIN00496,79.29515083579032
VIN00496,79.28393943488216
VIN00496,79.28209028309492
VIN00496,79.30462964029772
VIN00497,79.37141416993015
VIN00497,79.34354228119206
VIN00497,79.32827856095317
VIN00497,79.35836962628305
VIN00497,79.3982057190228
VIN00497,79.39223425119273
VIN00497,79.33493233683068
VIN00497,79.35503707167126
VIN00497,79.34631649765849
VIN00497,79.35291660731616
VIN00497,79.37257606314198
VIN00498,79.25894265601552
VIN00498,79.24707040387334
VIN00498,79.27168098947055
VIN00498,79.2485551556337
VIN00498,79.24777271143365
VIN00498,79.28213795718072
VIN00498,79.2709500450044
VIN00498,79.24255207950888
VIN00498,79.25328659694472
VIN00498,79.2446845228091
VIN00498,79.25935485804065
VIN00499,79.29843844790172
VIN00499,79.26253571439499
VIN00499,79.31464168167524
VIN00499,79.32381075414845
VIN00499,79.2581714322255
VIN00499,79.26456443045991
VIN00499,79.31268300513257
VIN00499,79.27963844551978
VIN00499,79.30477584258973
VIN00499,79.30484642499933
VIN00499,79.28654960318123
VIN00500,79.26778404647783
VIN00500,79.27168865689147
VIN00500,79.25632824760775
VIN00500,79.27392645322855
VIN00500,79.25681603674325
VIN00500,79.28390397501992
VIN00500,79.26723416620457
VIN00500,79.26372247662871
VIN00500,79.24879237306625
VIN00500,79.25959634242726
VIN00500,79.27516696860857
