VIN,Trip,Make,Model,Version,Grade,Engine_Temperature,Battery_Voltage,Engine_Vibration,Mileage,Oil_Temperature,Coolant_Temperature,Engine_Load,RPM,Throttle_Position,Intake_Air_Temperature,Exhaust_Gas_Temperature,Fuel_Pressure,Optimized_Performance
VIN00141,1,Mercedes,C200,1.5L Turbo,AMG Line,89.97858621521108,12.94452681738515,46.061302282372644,54,97.94307681998406,86.09484289068709,78.62103566166411,3713,90.11044721872382,27.41866468370691,408.24436316832276,3.904719785389139,66.70906241191575
VIN00141,2,Mercedes,C200,1.5L Turbo,AMG Line,96.4904903600385,12.64346935571944,43.79035287346239,208,91.7312718685922,83.82406419483105,53.3507362703638,1841,37.796062340473085,26.529735543063403,363.66398512526604,3.686505879160353,68.3600685544713
VIN00141,3,Mercedes,C200,1.5L Turbo,AMG Line,84.44829301633692,12.695606837222398,39.15785679186677,385,93.0518378630883,84.99728122135562,21.264766676971572,2307,75.84208016966602,24.35712879871607,397.8601575603083,3.6412675586571734,68.43319994057993
VIN00141,4,Mercedes,C200,1.5L Turbo,AMG Line,84.11087871439409,13.190276535550474,43.856457612310514,617,93.30408471856067,84.98986682435202,36.07646296446389,5233,19.626575649120625,24.985663284903765,391.0026033593103,3.991669160706981,66.56456948254902
VIN00141,5,Mercedes,C200,1.5L Turbo,AMG Line,94.23358598358328,12.543923054376053,44.34197690900976,845,90.35809575286969,85.1357526981516,27.104551735131057,2226,62.84463572113252,25.452173740114162,413.20710311242266,3.8080683557772317,68.61408591667879
VIN00141,6,Mercedes,C200,1.5L Turbo,AMG Line,95.40641063782869,12.297186805250135,47.773301321978806,1056,92.00907348110609,84.99876796040164,77.35744640882555,5915,52.17516411589254,32.59846246351719,441.7459930084655,4.050957006355653,60.548778409342916
VIN00141,7,Mercedes,C200,1.5L Turbo,AMG Line,87.76432199633435,12.690723713304461,42.4015005299742,1238,88.5554008835278,87.17991855382168,68.02044917311055,2637,40.98913250423107,31.09089880706133,446.7878076449866,3.763794710308684,66.17004536439659
VIN00141,8,Mercedes,C200,1.5L Turbo,AMG Line,78.63428821182387,12.803343521588888,39.6672313539974,1725,91.31414037921132,83.65485052068756,67.11874993107537,4377,78.86036370307916,28.37262551334178,420.88089183430964,3.65845581903101,74.8658131713712
VIN00141,9,Mercedes,C200,1.5L Turbo,AMG Line,83.94247680564763,13.260323348416215,40.505033969807435,2195,89.21141915594356,85.17980303548289,73.08314139611974,3085,85.96780155313336,31.182649746672055,374.55071039422074,3.9005115469979996,65.63796604807352
VIN00141,10,Mercedes,C200,1.5L Turbo,AMG Line,96.99347416740791,12.972177589665318,44.927631100835264,2347,93.61118846053958,90.13793324440334,68.33560343988744,1846,38.56521674875901,21.886986042966925,388.5559239344977,3.6478314742512867,71.11730813772193
VIN00142,1,Toyota,Corolla,1.8L,XLE,96.68796161235757,12.921259188185967,42.95169957474243,202,86.2086189709819,78.80903804178867,59.60856941908223,5948,8.301727386371454,23.5486782649362,399.49021315905964,3.4288992573666564,61.71678542952683
VIN00142,2,Toyota,Corolla,1.8L,XLE,89.10015454578466,12.962122489623834,47.28238517391882,284,89.14452365545273,85.15175598708805,69.92398819250596,4222,52.07154955778827,32.29617390669234,452.44187075134545,3.787295154539166,99.69133434937449
VIN00142,3,Toyota,Corolla,1.8L,XLE,92.18764901141353,12.673067077122063,46.13699324580759,740,84.00557967868656,85.22148924185657,36.89355285747709,5469,46.62852813159546,25.389505968487995,376.4647479218439,3.973338774833817,69.22900917385374
VIN00142,4,Toyota,Corolla,1.8L,XLE,82.85898782769361,12.607484705789355,46.15321039455122,926,91.98524437860227,88.64912399385685,66.56769800858487,4190,43.92560772728626,28.461026949092382,398.2078341411354,3.7469561589453892,63.385284528070876
VIN00142,5,Toyota,Corolla,1.8L,XLE,90.34581734268181,12.320960890086903,46.95669667852152,1135,97.92893268267474,85.27582130753818,43.441419941754695,3108,16.68258501001624,30.22888707312769,352.5115063255621,3.626201129824743,97.83025740903417
VIN00142,6,Toyota,Corolla,1.8L,XLE,82.85621806741072,13.036156720945383,43.77043340659808,1272,93.24031534378621,83.15514477014302,28.553423581865985,2797,22.785906244998863,25.033898122875634,419.94132814659275,3.866477739308874,63.14770020541764
VIN00142,7,Toyota,Corolla,1.8L,XLE,89.72626456514837,13.06864475565476,42.10776024288678,1759,89.36907550220637,85.76887678677595,79.77277474395396,2721,53.4972396662169,34.7897128510522,383.36465606599086,4.071697595460449,67.48796179040731
VIN00142,8,Toyota,Corolla,1.8L,XLE,94.25586797429385,12.898904163707542,42.70795630035349,1822,95.13072349421859,82.26028128314114,67.3602397040647,1982,30.752497661709526,32.37003694591851,378.76267954732214,3.9144090188250598,86.31321668921345
VIN00142,9,Toyota,Corolla,1.8L,XLE,87.1735120082314,12.726397219201239,36.43430675748459,2040,90.90353169313676,86.98330713332263,55.697796982692175,1192,51.58122457193381,27.819139683779248,387.0150269488913,3.5690962806040627,84.62365678189137
VIN00142,10,Toyota,Corolla,1.8L,XLE,92.79197766056271,13.289351983000287,43.20726771778854,2113,99.61428481040103,81.58513661569266,46.92938024219994,2057,37.89373807075432,26.534454183096585,424.3126812915555,3.62871891482962,82.15484330645356
VIN00143,1,Volkswagen,Jetta,1.4L TSI,SEL,92.41399524548542,12.983079904311477,46.31892103959716,139,90.94584907032076,83.24515810424047,59.339753240279926,5728,57.633568872913585,29.02651023263836,418.8564734904532,3.928422301728801,66.38374056846779
VIN00143,2,Volkswagen,Jetta,1.4L TSI,SEL,85.38438177267751,12.96396717095997,50.17281051886096,520,99.92650996664077,81.03453680659148,32.64708956556175,4011,65.72861428119258,28.754461195691512,378.0974887393768,3.9598336712114675,87.0742748377483
VIN00143,3,Volkswagen,Jetta,1.4L TSI,SEL,92.542428360222,13.256579235570838,37.77252397425298,771,89.50348936685579,82.33384090636733,73.46856694133342,3273,72.6293557636671,27.03701039031876,351.6931381140034,3.734077445245005,85.8871187048357
VIN00143,4,Volkswagen,Jetta,1.4L TSI,SEL,89.11488626326057,12.975275064734213,46.037725845511396,1014,91.75023637750766,85.3373057828907,57.53257800358923,2134,50.15050742683397,29.324153590293204,453.45489045550454,4.084608468817514,92.94883792753126
VIN00143,5,Volkswagen,Jetta,1.4L TSI,SEL,99.04858193576223,12.851998150783604,44.09493359187085,1494,92.0664252648517,85.33642047211559,52.9196522266781,3942,18.77596161307765,25.79989625741307,391.1469291281681,3.6893172087727226,88.2862824439308
VIN00143,6,Volkswagen,Jetta,1.4L TSI,SEL,92.12260871804494,13.148314806004546,50.694649223625454,1805,86.92306715781314,92.0489511124851,83.6694714133537,4936,36.896830967088746,29.976710013721767,392.73561665272416,4.093845318820082,77.66371290552843
VIN00143,7,Volkswagen,Jetta,1.4L TSI,SEL,78.81093062878844,12.743669825770862,44.61322697476321,2174,97.52119415134925,89.91405595768873,62.306157495423605,1257,66.29555723915033,30.466116421930103,392.328960088372,3.6405270985706046,98.23410821703112
VIN00143,8,Volkswagen,Jetta,1.4L TSI,SEL,91.22933830931966,12.696251691555384,45.86034944301471,2437,96.20000708499077,81.8484138916984,67.15116537640105,3677,76.96484845405143,34.41505246601544,386.1489513773299,3.6023224187131877,87.43007194553762
VIN00143,9,Volkswagen,Jetta,1.4L TSI,SEL,88.30289125505374,12.6069543807401,44.119226618228346,2890,92.31434106304273,81.83577529947229,29.469881874663724,1639,99.78839219963093,29.673940470114676,402.8624918350662,4.125322847568661,90.31448710149229
VIN00143,10,Volkswagen,Jetta,1.4L TSI,SEL,88.01639059312964,12.66029405540058,51.27449211447757,2940,86.58139764718013,86.9934277054042,61.377070421743994,3781,10.303380238634368,29.668593115825452,381.06456417212667,3.64155785991732,89.34045511078253
VIN00144,1,Volkswagen,Jetta,1.4L TSI,SEL,87.06755951521616,12.8606201094749,45.413541410476235,118,95.32814922492189,85.63567871255793,84.97545195235442,5472,72.62736825109947,30.720888230245905,392.9910347311014,3.8061676408692056,73.82812397796272
VIN00144,2,Volkswagen,Jetta,1.4L TSI,SEL,85.12295974952991,12.306398511695088,44.969721521962484,505,87.02403536196724,82.19799370747026,39.51777566195608,3370,89.55612876675606,29.732388817961702,393.2427081904601,3.639381649268817,60.16324621827316
VIN00144,3,Volkswagen,Jetta,1.4L TSI,SEL,90.84589183198726,13.082777749210749,37.784516023955334,935,94.3953556071281,84.35775252802634,54.492397364149255,2703,89.73135836478681,21.62321184299669,430.5679048533297,3.4657070691309007,71.95113955677995
VIN00144,4,Volkswagen,Jetta,1.4L TSI,SEL,94.34846844313833,12.943644665061376,53.94227616245635,1381,93.16843951930986,87.03027931580594,67.81735513885928,2866,14.692450704705667,26.25504224737913,406.48976488362274,3.896346291728446,99.0948150236407
VIN00144,5,Volkswagen,Jetta,1.4L TSI,SEL,88.67971269072747,12.930679125786842,40.24484280274431,1630,96.6901591722658,82.38939211383857,45.68949002331226,4663,75.58858197200243,26.950714219186032,410.333837302609,4.18076328256674,82.78238240803722
VIN00144,6,Volkswagen,Jetta,1.4L TSI,SEL,92.722761135891,13.050482651366853,39.691343600766196,2125,95.89642124359015,81.9013106573845,36.732220880361,1356,43.26361014046777,27.562202332404155,435.301393766543,3.6980309054140106,79.47897801775107
VIN00144,7,Volkswagen,Jetta,1.4L TSI,SEL,85.45539029487887,12.98947006533019,43.20516440460848,2339,97.04173460526687,80.4747060692111,49.31929931901429,3476,18.64635376779274,24.359436195423037,362.41353349148005,3.5652287541312795,74.2563939922395
VIN00144,8,Volkswagen,Jetta,1.4L TSI,SEL,90.11802672889958,13.373873031137059,43.08750773689856,2420,93.61458324271278,84.366144243026,49.85970281193529,4861,73.2605617829855,29.519175736577147,433.5417189817608,3.7093284996916007,92.85320618199896
VIN00144,9,Volkswagen,Jetta,1.4L TSI,SEL,85.8918635376176,13.103381910556157,49.03368819792376,2626,97.97788420606777,85.71377806628303,56.6477930337131,5635,77.49186570417858,32.0493599639643,331.43578241661504,3.6445812067417442,90.31405522724485
VIN00144,10,Volkswagen,Jetta,1.4L TSI,SEL,86.72127046843626,12.541304517619247,49.80285953865702,3099,92.72563992149418,84.07139965862456,37.122268422561405,2765,75.63971642478553,26.263857006643086,417.2093391247117,3.793706434130803,70.50814415063915
VIN00145,1,BMW,320i,2.0L Turbo,Luxury,85.82419874108837,12.228284640551166,45.10474336795163,229,97.70184754306746,88.62404566647731,48.46440533084076,3279,39.200693957570145,33.29159647929227,364.5175875097424,3.935386046827182,96.34691446768136
VIN00145,2,BMW,320i,2.0L Turbo,Luxury,94.91092169877908,12.541061034939563,42.49689913312982,631,90.58352714578858,79.39794493610445,70.61615732375012,1564,78.4783753847707,29.2908974131018,406.199170935005,3.3019720695122747,72.05750499200195
VIN00145,3,BMW,320i,2.0L Turbo,Luxury,84.37309548545898,12.987533625735619,39.350308196865846,1011,93.5310703450149,85.68103198054524,70.07542171512328,3221,53.53758653418898,31.195412527559448,415.2534199246789,3.828726918519649,63.38017524356044
VIN00145,4,BMW,320i,2.0L Turbo,Luxury,88.35692347424029,12.89985929381117,49.85068999517311,1365,92.76210072103933,85.56621108492044,79.46206644355911,2798,23.31950828752987,33.525286537618875,393.50418027543066,3.7706576401237664,64.15307615081973
VIN00145,5,BMW,320i,2.0L Turbo,Luxury,93.70747517302648,12.759237768596536,45.37595132513021,1782,96.4290263221495,86.32925455021534,49.60249764137251,4821,43.90282526515844,27.680897192576353,347.58611491056246,3.6364810012166524,87.41816237761321
VIN00145,6,BMW,320i,2.0L Turbo,Luxury,95.59491642396753,12.232740139086918,49.74220850426932,2278,89.61253184352887,86.68329670474067,24.279316066083656,3743,24.507320621365285,24.374847194443994,388.2067114303571,4.002060066359996,90.19466273919157
VIN00145,7,BMW,320i,2.0L Turbo,Luxury,92.05974023270284,13.126387666465165,50.901852837039144,2500,92.23659465976293,84.00166645837471,39.10443415169405,3102,69.35120743646911,26.164527175295213,413.27905993628997,3.715655734025498,67.21023937168874
VIN00145,8,BMW,320i,2.0L Turbo,Luxury,94.1400047181602,12.563726847675948,41.23542335540921,2839,92.7330321288897,80.9954012591798,53.264603694023805,4636,83.47233136703554,26.716744997498395,413.1548623042298,3.7622215136126202,83.96646524797205
VIN00145,9,BMW,320i,2.0L Turbo,Luxury,95.22951540352402,12.41060413055732,46.8424570816114,3003,95.43316012468847,85.45189023462021,57.13860540682749,1326,22.854864340587653,28.995625781034413,426.8991655673334,3.6286036556902213,81.00964284781915
VIN00145,10,BMW,320i,2.0L Turbo,Luxury,97.68417515590203,12.8357679604625,45.89549685388462,3482,95.83585845207877,83.84116803529164,79.29278999471339,3965,33.64428011753418,28.90006809643925,380.5133182355889,3.450302412249457,74.5869262946985
VIN00146,1,Ford,Focus,1.5L,Titanium,91.98520180339588,13.14167914533524,47.84021161751534,219,86.82769203285385,85.40747965500147,21.148108585275676,5668,61.154727817733935,24.00117660162394,389.1683663231434,3.69579818502113,80.86160353854525
VIN00146,2,Ford,Focus,1.5L,Titanium,86.65023992686827,12.797345120471098,47.20391147218014,685,94.3262656047766,86.49491321888912,60.99393882891845,1620,17.037163492294674,29.26325774250513,405.7606099136018,3.5333257894946506,72.46839777613941
VIN00146,3,Ford,Focus,1.5L,Titanium,88.42277011065931,12.478127427784758,50.065111926666454,943,96.59284589038676,85.09683997611052,83.27328506453279,1605,67.13061325457812,31.890214678750958,364.96662655332585,3.891570025834087,82.03403966924934
VIN00146,4,Ford,Focus,1.5L,Titanium,87.56013966093509,13.251290783265866,49.74994501709441,1280,90.45891767562826,85.59424746718477,71.53304070525219,4523,46.59195112171228,31.78428554828452,419.06364579919796,3.9252953688113177,91.43272259267191
VIN00146,5,Ford,Focus,1.5L,Titanium,85.19524046670173,12.854904983137752,42.79879503326998,1629,100.6580280366929,79.53571350441642,49.407275332922694,5585,53.30965418295714,30.78020577833651,445.23271428021155,3.7806742233987745,62.51031794211945
VIN00146,6,Ford,Focus,1.5L,Titanium,79.84463102373812,12.806504124134273,46.41114939195994,1899,86.79966865620997,86.6389251722432,65.42297154203517,1873,85.88690418927284,29.485937091516664,400.1983965979547,3.721858002154251,99.4295911002545
VIN00146,7,Ford,Focus,1.5L,Titanium,90.33724334587347,13.130197701217645,44.3793832331376,2124,88.88595039869476,84.05581864800098,46.528720679359694,2128,34.622729985017585,27.759516841861597,386.8918540630148,3.8509545837247297,82.70198967235319
VIN00146,8,Ford,Focus,1.5L,Titanium,86.90119598316785,13.594791461239955,48.16979111830991,2395,99.37770146900208,86.06625161532281,79.59715651149173,3994,26.078433848802007,20.916417310026333,372.14337555367956,4.231445050551378,78.95939524155416
VIN00146,9,Ford,Focus,1.5L,Titanium,94.3534563815691,12.965566378167198,45.309166210978766,2880,98.4519939562334,83.67327026556772,78.67004667824133,5682,59.25905457753507,31.82985507522612,430.1210768335144,4.095979414962695,83.0490668017934
VIN00146,10,Ford,Focus,1.5L,Titanium,94.09190655996022,12.26610983484547,43.62610693606847,2973,89.76029025386865,87.36822260622772,74.1884017545382,4364,57.315681235636035,28.944928337090776,348.3538382656367,3.830366355637983,62.18572267193963
VIN00147,1,Ford,Focus,1.5L,Titanium,89.24811645404355,12.866072136848551,46.67794680647707,424,90.18272464286326,90.54239183363248,43.44437119674477,5869,50.287120156206285,27.343668110120014,393.4918269278158,3.7852194624085005,66.7898981488618
VIN00147,2,Ford,Focus,1.5L,Titanium,88.70249485714496,12.193267065716437,44.173768856917704,611,96.23311923953818,85.52398748115881,55.06646939793105,4337,46.22787031734577,28.36195225050144,396.5685541552272,3.4989654215341774,83.87996153930506
VIN00147,3,Ford,Focus,1.5L,Titanium,83.38857744392911,12.95551366565279,47.28899296708944,738,96.7158974424427,84.13714487623857,39.86827484301241,2397,52.831179381647466,26.190748232572634,391.95333490505334,3.7982509330143897,63.147297765654265
VIN00147,4,Ford,Focus,1.5L,Titanium,87.48067548611499,12.552656039657277,45.51974961219931,1015,92.72206925290693,88.82881905271444,42.76766672094957,2103,77.07302947631077,28.355829243644134,328.0460184472041,3.7398180329448754,83.88887951666224
VIN00147,5,Ford,Focus,1.5L,Titanium,87.17874438008477,12.581332962398715,46.9641618115809,1147,85.24286552205497,84.71343180585424,61.68764864316148,1929,76.75848187940043,25.93425788664484,412.9527768550198,3.939822695834556,61.25465718849398
VIN00147,6,Ford,Focus,1.5L,Titanium,91.35974361831197,13.04749448906397,46.82919805391622,1321,93.3426952351312,86.52881587668173,35.68599278847102,5610,50.249289886528715,30.775952250856548,409.6548386417306,3.8310453945033145,96.02429404614824
VIN00147,7,Ford,Focus,1.5L,Titanium,94.36953746709257,12.733640274540791,44.391123636662265,1407,94.32939499787736,87.26832861208872,28.96747878001983,1106,70.55396881618726,26.459068049474247,405.420737845048,3.734749390354528,89.12060342590007
VIN00147,8,Ford,Focus,1.5L,Titanium,93.4290889037024,12.786125222516853,48.08739150387559,1675,87.484900324054,83.76980607121814,59.511247765733415,2951,89.28475796581402,29.71431020077309,410.3776334989821,3.8031457932012054,80.32307396827457
VIN00147,9,Ford,Focus,1.5L,Titanium,89.61774745942695,12.63927175934269,46.45446346573177,2032,97.78109683142168,82.96205979322414,47.365667988883544,1321,59.112387440743206,24.222875698172167,409.6057948631267,3.6977840160308966,92.8425424100397
